userId,movieId,rating,timestamp
318,91535,3.0,1417279895
318,94953,4.0,1456619418
318,97904,4.0,1447871106
318,102823,3.5,1445630436
318,107141,3.5,1432670981
318,115569,4.0,1428491527
318,121169,3.5,1433057149
318,134019,3.5,1444136221
318,143525,4.0,1445511951
318,160684,3.5,1484772697
318,184245,5.0,1517774414
319,2571,5.0,1461351631
319,115617,4.5,1461351785
320,6283,3.5,1284251627
321,24,4.0,843212762
321,276,3.0,843212762
321,410,3.0,843212509
321,736,4.0,843212595
322,480,3.5,1217676127
322,1080,5.0,1217676582
322,1610,3.0,1217676511
322,2542,4.0,1217677221
322,3481,0.5,1217676760
322,6874,4.0,1217676816
323,17,3.5,1422640288
323,158,3.0,1422640453
323,318,5.0,1422640055
323,474,3.0,1422640292
323,1198,2.5,1422640063
323,109487,3.5,1422640788
324,432,2.0,974906461
324,3949,3.0,974906640
325,190,5.0,1039398384
325,356,2.0,1039395407
325,741,3.0,1039398042
325,1179,5.0,1039399105
325,1264,4.0,1039397978
325,1517,4.0,1039399042
325,1732,5.0,1039398154
325,2124,3.0,1039399042
325,2289,4.0,1039397562
325,2596,4.0,1039398723
325,2991,3.0,1039398689
325,3221,4.0,1039395885
325,3623,3.0,1039397746
325,4086,3.0,1039399558
325,4625,2.0,1039398110
325,5065,2.0,1039397054
325,5650,3.0,1039397919
326,743,0.5,1322250513
326,2858,3.5,1322867721
326,4995,4.5,1324921736
326,7361,4.5,1436898131
326,36529,4.0,1322251836
326,55721,4.5,1322252422
326,70159,3.5,1322251984
326,86781,4.0,1443983575
326,109374,3.0,1419880813
327,356,5.0,1234788851
327,2329,4.5,1234787643
327,4015,5.0,1234789377
328,50,4.0,1494206971
328,589,1.0,1494211122
328,1013,2.0,1494211147
328,1196,5.0,1494206982
328,1252,2.0,1494210810
328,1387,5.0,1494212086
328,2012,3.0,1494211441
328,2406,3.0,1494210679
328,2997,1.0,1494211922
328,4016,2.5,1494211172
328,5952,4.0,1494212029
328,8665,3.5,1494211326
328,52281,2.0,1494211912
328,68954,4.5,1494207010
328,88125,4.0,1494212049
328,112852,1.0,1494211099
329,1080,0.5,1523468394
329,136850,5.0,1523468303
330,141,4.0,1285905207
330,318,4.5,1285904529
330,480,2.0,1285904878
330,590,4.0,1285904939
330,849,2.0,1285903230
330,1199,3.5,1285904114
330,1265,4.5,1285905129
330,1517,4.0,1285905264
330,1954,3.0,1285905640
330,2571,3.5,1285904357
330,2858,4.5,1285904035
330,3535,3.5,1288837253
330,4878,4.5,1285904183
330,6333,4.0,1285905651
330,60069,5.0,1285904642
331,858,5.0,1537157513
331,3911,5.0,1537158005
331,4963,4.0,1537157705
331,6534,0.5,1537158378
331,7458,3.5,1537158076
331,31696,3.0,1537158257
331,48774,5.0,1537157886
331,56174,4.0,1537157938
331,84152,3.0,1537158127
331,106920,4.0,1537158157
332,1,4.0,1352672340
332,377,3.5,1352671632
332,922,4.5,1352671024
332,1225,4.5,1352672815
332,1380,3.5,1352674033
332,1732,4.0,1352672428
332,2294,3.5,1352672645
332,2826,2.5,1352671284
332,3168,3.5,1352672471
332,3793,3.5,1352673843
332,4979,3.5,1352674022
332,6333,3.5,1352673838
332,7482,3.5,1352674125
332,32587,3.5,1352672073
332,53125,4.0,1352673205
332,72998,4.0,1352672811
332,87192,2.5,1352672476
333,3564,1.0,965671775
333,3784,1.0,965671715
334,356,4.0,1225478059
334,1196,4.0,1225477656
334,1625,3.0,1225476620
334,3006,2.0,1225477250
334,4896,3.5,1225476637
334,6867,3.5,1260653384
334,30850,3.5,1260653585
334,50872,4.0,1225477505
334,59784,3.5,1229960282
335,163,4.0,1261541255
335,1639,4.0,1261541259
336,150,4.0,1122227547
336,1267,3.5,1121639122
336,2762,4.5,1122227252
336,37729,2.5,1139047287
337,32,4.0,860255715
337,112,3.0,860255830
337,494,5.0,860255784
337,743,3.0,860255929
338,296,4.5,1530148321
338,30793,2.5,1530148341
338,190207,1.5,1530148481
339,318,4.0,1460519031
339,904,4.5,1460519035
339,1230,4.0,1460970881
339,1594,4.5,1460868372
339,2288,4.0,1506987559
339,3160,4.5,1461797383
339,4103,4.0,1460518800
339,4973,5.0,1460182923
339,5989,5.0,1460183188
339,7156,5.0,1460184180
339,8961,4.0,1460183484
339,41569,3.5,1460185292
339,48780,5.0,1460183043
339,55721,4.0,1460346414
339,60397,3.0,1460346752
339,68954,3.0,1460183472
339,77177,4.0,1460184259
339,84152,4.0,1460184470
339,90405,4.5,1460518890
339,97923,3.5,1460518555
339,106782,5.0,1460182409
339,122904,2.0,1460868414
339,164909,5.0,1494291540
340,208,3.0,848666415
340,592,5.0,848666337
341,2694,4.0,1439751267
341,45672,4.0,1439751289
341,115149,3.5,1487203165
342,1198,4.0,1042821230
342,2490,3.0,1042822170
342,2827,3.0,1042821871
342,3219,4.0,1042822170
343,541,4.5,1202061336
343,2858,4.0,1202060809
343,7173,2.5,1202060499
343,54503,5.0,1202060553
344,1265,5.0,1420497469
344,3147,5.0,1420496152
344,4973,4.0,1420496126
344,84152,5.0,1420497433
345,779,5.0,1342827179
345,1327,3.0,1342828937
345,3489,4.0,1342826722
345,7121,5.0,1342827777
346,296,3.5,1125857435
346,750,4.5,1125857842
346,1212,4.0,1125857669
346,1572,2.5,1125857345
346,2442,3.5,1094646355
346,3418,3.5,1172692466
346,4816,3.0,1125857879
346,6530,4.5,1125858091
346,7234,3.5,1125857750
346,8638,4.0,1125857600
347,11,4.0,847645925
347,292,3.0,847645664
347,539,4.0,847645789
348,541,5.0,1378850657
348,1693,4.0,1378849938
348,3083,4.5,1378851558
348,92259,5.0,1378850264
349,353,3.0,834751321
349,588,4.0,834750363
350,376,2.0,864941017
350,786,4.0,864940972
351,296,4.5,1325979182
351,2124,1.0,1325977864
351,4239,4.0,1326062021
351,5989,4.0,1326106763
351,8970,3.5,1328288287
351,55577,3.5,1328296301
351,69122,3.5,1328289267
351,85342,3.5,1325979370
351,89761,3.5,1328296409
352,329,4.0,1493932056
352,1258,5.0,1493932040
352,1690,4.5,1493673658
352,2006,3.0,1493673635
352,2600,4.0,1493673917
352,3147,5.0,1493673534
352,3755,4.0,1493673671
352,4993,5.0,1493675357
352,36401,3.0,1493674782
352,47610,4.0,1493674219
352,54001,4.0,1493674144
352,60074,3.0,1493674388
352,69951,4.0,1493675082
352,81229,3.0,1493674563
352,91529,4.0,1493932030
352,99114,4.5,1493931978
352,106782,5.0,1493674204
352,116823,4.0,1493674526
352,166528,4.5,1493675059
353,70,4.0,831940127
353,185,4.0,831939699
353,256,3.0,831939897
353,340,3.0,831940286
353,457,5.0,831940127
354,50,4.5,1200869832
354,454,3.5,1200870757
354,780,3.5,1200941483
354,1210,4.0,1200870086
354,1552,3.5,1200941467
354,1748,4.5,1200953491
354,2167,3.5,1200953001
354,2692,4.5,1200870668
354,2997,3.5,1200870179
354,3949,4.0,1200952921
354,4973,4.5,1200870239
354,6365,1.0,1200865320
354,8622,3.0,1200870503
354,44191,3.5,1200870680
355,367,3.0,974966167
355,2915,3.0,974965256
356,203,3.5,1228072684
356,500,4.0,1232430007
356,1089,5.0,1228073067
356,1265,4.0,1229140015
356,1676,3.0,1232430643
356,2144,3.5,1228072598
356,2671,3.0,1232430923
356,3088,4.5,1229139767
356,3481,4.0,1229139965
356,4034,4.0,1232430556
356,5225,4.5,1229141960
356,5992,5.0,1229142626
356,7122,5.0,1229140045
356,8910,4.5,1229139694
356,37729,2.5,1229139539
356,48385,2.5,1229140596
356,55830,3.0,1229142136
356,61323,5.0,1228073421
357,39,4.5,1348612128
357,277,4.0,1348627089
357,500,3.5,1348612073
357,594,4.0,1348612277
357,899,5.0,1348610852
357,1060,4.0,1348611862
357,1208,3.5,1348611143
357,1259,4.0,1348610232
357,1361,4.0,1348610508
357,1682,3.5,1348611902
357,1994,3.5,1348610798
357,2115,4.0,1348612216
357,2501,3.5,1348612319
357,2797,4.0,1348610345
357,3255,3.5,1348611300
357,4027,5.0,1348610227
357,4720,4.5,1348610635
357,5669,2.5,1348610496
357,6870,3.5,1348610427
357,8464,4.0,1348612620
357,33794,4.0,1348611280
357,52973,4.0,1348628341
357,68954,3.5,1348610290
357,81834,5.0,1348611823
358,3882,3.0,1339539236
358,55052,5.0,1339546102
359,1,4.0,1198112023
359,648,3.5,1198112063
359,1544,3.0,1198113176
359,2530,3.0,1192499889
359,8533,4.5,1194402776
360,1488,4.0,884997735
360,1721,4.0,884997534
361,527,2.5,1204047564
361,1552,3.5,1204047642
361,2889,3.5,1204048019
361,5218,3.5,1204047983
361,8972,4.0,1204047815
361,51662,3.5,1204047764
362,356,4.5,1530640048
362,1208,5.0,1530640297
362,1732,5.0,1532214411
362,4262,4.5,1532214516
362,7153,5.0,1530639761
362,60684,4.0,1530642794
362,175303,3.5,1530637462
363,1704,5.0,1502584543
364,9,3.0,869443802
364,858,5.0,869443772
365,1259,4.0,1488332744
365,2804,3.5,1488594793
365,4027,3.0,1488333553
365,5349,3.0,1488332442
365,6539,3.5,1488332413
365,27706,2.0,1489796863
365,50872,2.5,1488332530
365,61132,3.5,1488332877
365,73017,3.0,1488332600
365,83349,4.0,1488333261
365,91529,2.5,1488333598
365,99106,3.5,1489797053
365,104211,3.0,1488333272
365,111113,4.0,1488333367
365,120466,2.5,1489796871
365,136598,3.5,1489716230
365,157699,3.0,1489796760
366,3949,4.0,1445546553
366,59315,3.5,1445546607
367,357,2.0,997812337
367,919,5.0,997811194
367,1258,4.0,997811354
367,1582,3.0,997811067
367,2321,2.0,997812079
367,2915,4.0,997812140
367,3325,1.0,997813277
367,3536,2.0,997812312
367,3784,5.0,997813960
367,3994,4.0,997813060
367,4270,4.0,997813923
367,4700,5.0,997813860
368,132,2.0,971277349
368,230,3.0,971275863
368,367,3.0,975828193
368,474,3.0,971275697
368,587,3.0,971275906
368,786,3.0,971276863
368,1035,3.0,971273409
368,1193,5.0,971273035
368,1240,4.0,971275431
368,1370,3.0,971275949
368,1431,2.0,975830160
368,1587,2.0,975829609
368,1686,3.0,975828061
368,1833,2.0,975829568
368,1995,2.0,971277279
368,2115,2.0,975829315
368,2288,2.0,971275634
368,2403,3.0,975830080
368,2527,3.0,971275979
368,2640,3.0,975829209
368,2808,2.0,975830276
368,2985,3.0,975829254
368,3127,3.0,971273951
368,3267,3.0,971275668
368,3450,3.0,971273874
368,3635,3.0,975829148
368,3726,3.0,971275475
368,3841,3.0,975830276
368,4000,3.0,975805443
369,370,4.0,1237082958
369,1089,2.5,1237081509
369,1373,3.0,1236830374
369,2021,3.0,1236830316
369,2859,3.0,1237082609
369,4011,4.0,1237083040
369,6874,3.5,1237082753
369,45950,3.0,1237081737
370,318,3.5,1159162027
370,1210,2.0,1159162853
370,2115,4.0,1159164152
370,3081,3.5,1159161854
370,6365,3.5,1159164201
370,38061,4.0,1159162970
371,1884,4.5,1407692899
371,6283,4.5,1407692888
372,10,3.0,874416808
372,62,3.0,874415902
372,188,2.0,874415603
372,293,4.0,874415440
372,377,5.0,874417242
372,527,5.0,874417241
372,647,2.0,874416808
372,904,4.0,874414749
372,1057,3.0,874414409
372,1136,3.0,874415666
372,1213,5.0,874415832
372,1257,3.0,874415516
372,1307,4.0,874415603
372,1401,4.0,874416280
372,1590,2.0,874414588
373,22,3.0,846830333
373,163,1.0,846830333
373,235,4.0,846830191
373,337,5.0,846830149
373,435,1.0,846830094
373,585,1.0,846830247
374,161,4.0,849089153
374,588,3.0,849089070
375,344,4.0,1225314371
375,1917,0.5,1225314350
376,19,2.0,1364994453
376,376,4.0,1364932581
376,750,4.0,1364994426
376,1215,3.5,1364933655
376,1375,3.5,1364932611
376,2470,3.5,1364932564
376,3977,4.0,1364994661
376,7361,2.5,1364933155
376,96079,4.5,1364994983
377,909,4.0,1340345156
377,1251,4.5,1340342565
377,2124,4.0,1340342782
377,3363,5.0,1340343921
377,4434,4.0,1340342196
377,6303,5.0,1340344302
377,25771,5.0,1340344293
377,80748,4.0,1340343396
378,1682,4.0,1445347284
378,44191,4.0,1445346981
378,91500,2.5,1445347528
379,185,4.0,847397381
379,454,4.0,847397421
380,16,3.0,1494803499
380,110,4.0,1493419805
380,231,4.0,1494278654
380,356,5.0,1493420342
380,485,5.0,1494803592
380,596,4.0,1494803583
380,748,3.0,1495234673
380,953,4.0,1494803542
380,1073,4.0,1493473982
380,1200,5.0,1493423198
380,1256,4.0,1494804191
380,1347,5.0,1494803896
380,1495,2.0,1495235358
380,1590,3.0,1493667820
380,1732,5.0,1493667467
380,1920,4.0,1494804542
380,2010,4.0,1536873291
380,2087,3.0,1494803942
380,2278,3.0,1494803711
380,2402,4.0,1494804252
380,2571,4.5,1493419763
380,2716,5.0,1493473858
380,2841,4.0,1494804442
380,2986,3.0,1494804241
380,3113,4.0,1494804180
380,3301,3.0,1494613127
380,3511,3.0,1494613769
380,3671,5.0,1493474062
380,3821,2.0,1494613262
380,3996,3.0,1494613080
380,4226,5.0,1493419802
380,4370,3.0,1494528195
380,4744,4.0,1494528778
380,4993,5.0,1493423199
380,5219,4.0,1494267350
380,5444,5.0,1493420144
380,5621,3.0,1494528812
380,5989,4.0,1494528180
380,6294,2.5,1494071608
380,6550,4.0,1494071514
380,6794,3.0,1494036344
380,6979,3.0,1494804306
380,7367,3.0,1494071530
380,7845,4.0,1495235436
380,8644,5.0,1494071258
380,8957,4.0,1494071292
380,27683,2.0,1536873731
380,31427,2.0,1494267803
380,33085,3.0,1494267844
380,34334,2.0,1494268004
380,37830,4.0,1494071651
380,42009,2.0,1494268117
380,45499,4.0,1493419967
380,48394,5.0,1494071230
380,51086,3.0,1494696270
380,53972,2.0,1494690916
380,56174,4.0,1493420181
380,60074,2.0,1493422770
380,64249,3.0,1494696984
380,69122,4.0,1493420470
380,72998,3.0,1493420408
380,78469,4.0,1493420822
380,82461,3.0,1493420779
380,86911,2.0,1494708730
380,91500,3.0,1494708626
380,95149,5.0,1493421967
380,96861,3.0,1494635568
380,102033,5.0,1494709088
380,104241,4.0,1494708801
380,108795,5.0,1493422282
380,113573,3.0,1495388369
380,122906,3.5,1536872699
380,136020,4.0,1508109524
380,148671,4.0,1501787129
380,166528,5.0,1493419871
380,175485,3.0,1503777524
381,32,3.5,1200824503
381,292,3.0,1164877310
381,480,4.0,1164876671
381,653,3.0,1165975964
381,1046,5.0,1278808888
381,1259,3.5,1200824550
381,1580,4.0,1164877326
381,1967,5.0,1200824370
381,2085,3.0,1164381726
381,2300,2.0,1164381764
381,2694,4.0,1167542811
381,3000,4.0,1200823935
381,3608,1.0,1167543213
381,3996,3.0,1165975841
381,4343,2.0,1167543668
381,4973,5.0,1200824153
381,5459,2.5,1168664750
381,6333,3.0,1200824467
381,6863,5.0,1200824260
381,7373,2.5,1167542531
381,8874,3.5,1165287082
381,31658,5.0,1200824385
381,36517,4.5,1201405344
381,45186,3.0,1164383055
381,46976,4.0,1165286250
381,49649,2.5,1168481319
381,53953,4.0,1200823778
381,56171,2.5,1199053778
381,69640,1.0,1248413809
381,73268,3.5,1263295233
382,339,3.5,1515171007
382,912,5.0,1515160629
382,1544,3.5,1515173165
382,2279,3.5,1515172029
382,2959,5.0,1515160618
382,4310,3.5,1515173655
382,5378,4.0,1515161535
382,7149,3.5,1515175094
382,8968,3.5,1515172547
382,35836,4.0,1515160956
382,47610,4.5,1515160923
382,56176,2.0,1515161212
382,63113,3.5,1515173477
382,76293,3.5,1515249173
382,91660,2.0,1515174811
382,105504,5.0,1515162537
382,117545,3.5,1515171986
382,142372,3.5,1515171869
383,1293,5.0,943571184
383,2558,3.0,943569666
384,358,2.0,994038747
384,2122,1.0,994038975
384,2701,1.0,996441097
384,3543,5.0,996440881
384,4361,3.0,994038129
385,95,3.0,834691768
385,260,4.0,865023897
385,358,3.0,834692549
385,434,1.0,834691623
385,539,3.0,842892309
385,596,3.0,842892454
385,999,3.0,865024006
385,1036,3.0,842892161
385,1197,4.0,865025275
385,1228,4.0,865026373
385,1287,4.0,865025755
385,1377,3.0,865025818
386,22,3.0,842613867
386,172,2.0,842613773
386,318,3.0,842610228
386,485,2.0,842613794
387,11,2.5,1117415000
387,122,2.5,1094939839
387,288,4.0,1095040535
387,367,3.0,1094938421
387,533,2.0,1095116916
387,648,3.0,1117356493
387,841,3.0,1185433285
387,922,4.0,1125886206
387,999,3.0,1095041486
387,1089,4.5,1094875279
387,1186,4.5,1142324297
387,1214,4.0,1125212099
387,1240,4.0,1094877202
387,1260,4.0,1117354897
387,1285,3.0,1094876589
387,1344,4.0,1117415411
387,1464,4.5,1095041898
387,1663,3.5,1117356848
387,1799,2.5,1155833093
387,1967,4.0,1094939577
387,2022,3.5,1135054209
387,2134,2.5,1095041316
387,2232,4.0,1094939500
387,2324,4.0,1152084660
387,2459,3.5,1119755037
387,2616,2.5,1095041239
387,2728,3.5,1094876693
387,2810,4.0,1132907050
387,2968,3.5,1153982942
387,3052,3.0,1095040815
387,3238,1.5,1203301123
387,3334,4.0,1094877041
387,3481,3.5,1094876279
387,3627,3.5,1184481303
387,3765,3.0,1155539688
387,3917,3.5,1095121406
387,4034,3.0,1094876171
387,4233,0.5,1117414768
387,4409,3.5,1152084600
387,4587,2.0,1096505395
387,4848,5.0,1094875345
387,4985,2.0,1152777436
387,5110,3.0,1118562802
387,5445,3.0,1094877331
387,5780,3.0,1188106534
387,6025,2.0,1094941840
387,6378,3.0,1094942295
387,6625,1.0,1131334074
387,6773,3.5,1160898681
387,6957,2.0,1117415056
387,7099,5.0,1118028806
387,7327,4.5,1123218058
387,7573,2.5,1117431660
387,7936,4.0,1146372921
387,8199,4.0,1187066760
387,8542,3.5,1154594865
387,8950,4.0,1129350499
387,26578,4.0,1128208260
387,32392,2.5,1199607371
387,38038,3.5,1136452314
387,44191,4.5,1190526487
387,46967,3.0,1175837057
387,50804,2.5,1171085997
387,53129,3.5,1200321462
387,59615,3.0,1211900553
388,6951,2.5,1386689728
389,5,4.0,857934242
389,628,5.0,857934470
389,1356,5.0,857934470
390,1884,4.5,1250336685
390,3967,3.5,1250338954
390,6344,3.5,1250337822
390,27660,3.5,1250338559
390,64957,4.0,1250341389
391,154,4.0,1032388476
391,329,2.0,1032647761
391,497,4.0,1030827466
391,750,5.0,1030945391
391,930,5.0,1030945141
391,1094,4.0,1031030749
391,1185,5.0,1032390126
391,1221,4.0,1032387210
391,1266,2.0,1032388929
391,1391,2.0,1030826917
391,1676,1.0,1030826615
391,1912,2.0,1030827275
391,2076,4.0,1030824794
391,2324,3.0,1030945761
391,2580,4.0,1030825163
391,2708,4.0,1032647342
391,2949,3.0,1032389545
391,3107,2.0,1031030942
391,3418,4.0,1031030942
391,3793,2.0,1032647604
391,4226,5.0,1030827636
391,4903,2.0,1037482267
391,5152,1.0,1030825855
391,5477,5.0,1030824589
392,2694,4.0,1027524346
393,541,0.5,1430506010
393,2329,5.0,1430506129
393,4446,3.5,1430507596
393,6281,3.0,1430507697
393,27611,0.5,1430506030
393,53125,5.0,1430507657
393,73017,5.0,1430506540
393,106489,5.0,1430506573
394,316,2.0,838994211
395,10,3.0,841503555
395,256,3.0,841503984
395,421,3.0,841505180
395,590,3.0,841503392
396,204,0.5,1111688575
396,2081,3.0,1111688473
397,1701,4.0,1181966644
398,261,3.5,1311207257
398,2763,4.0,1311207233
398,26147,5.0,1311207980
399,296,5.0,1167220327
399,2762,4.5,1167220354
399,33794,2.5,1167222106
400,1196,5.0,1498870150
400,44665,4.0,1498870201
401,364,3.5,1514347354
401,4993,3.0,1510450411
401,37729,4.0,1510449496
401,72737,3.5,1510450457
401,162578,3.5,1514346967
402,234,3.0,849654449
402,500,5.0,849601504
402,788,3.0,849598292
403,2329,4.5,1225243630
403,61132,2.0,1225243497
404,151,3.0,838376027
404,277,3.0,838376177
404,434,3.0,838375784
404,593,4.0,838375784
405,370,4.0,1295921641
405,1215,3.5,1295923644
405,1884,4.5,1295913818
405,3916,3.5,1295924979
405,7123,3.5,1299385821
405,27904,4.0,1295913835
405,57669,3.5,1295910835
406,1282,1.5,1296959178
407,1036,3.0,1424349636
407,68954,3.0,1424349613
408,1196,4.0,1472537296
408,2791,5.0,1467705846
408,5952,5.0,1467371725
408,40851,4.0,1467368053
408,55908,5.0,1467371475
408,73017,5.0,1467361655
408,93363,4.0,1467371133
408,111759,5.0,1467371225
408,166528,4.0,1485815184
409,912,4.0,969059617
409,1221,5.0,969057728
409,1394,4.0,968978828
409,2490,3.0,968978362
409,2724,2.0,968978414
409,3048,1.0,967912852
409,3526,5.0,967912821
410,11,3.0,990910298
410,427,4.0,990728575
410,916,5.0,990909576
410,1173,4.0,990728746
410,1292,5.0,990909672
410,2171,3.0,990909893
410,2731,4.0,990729023
410,3134,5.0,990729062
410,3552,4.0,990910271
410,4002,5.0,990909637
410,4280,4.0,990728301
411,46,2.0,835533337
411,170,3.0,835532928
411,236,3.0,835532346
411,281,3.0,835532928
411,353,2.0,835532675
411,431,3.0,835532806
411,509,2.0,835532508
411,593,5.0,835532100
412,903,4.0,939115095
412,1089,2.0,939114613
412,1284,5.0,939115095
412,1953,4.0,939114647
412,2406,3.0,939563056
412,2770,5.0,939113740
413,593,5.0,1484439762
413,2694,5.0,1484440071
413,4993,5.0,1484439852
413,97304,5.0,1484439652
414,21,4.0,961438199
414,48,3.0,961437741
414,94,5.0,961517421
414,147,4.0,961517665
414,172,3.0,961515451
414,209,4.0,961518195
414,247,4.0,1033148925
414,282,2.5,1082914167
414,322,5.0,961517791
414,352,2.0,961438532
414,382,3.0,962372073
414,431,5.0,961517936
414,464,2.0,961516204
414,497,5.0,961438248
414,537,4.0,961438609
414,564,2.0,961438887
414,608,5.0,961516693
414,697,3.0,961514438
414,745,5.0,961438127
414,809,2.0,961516093
414,899,5.0,961513654
414,950,2.5,1079901608
414,1013,3.0,961518330
414,1036,5.0,961515684
414,1088,3.0,961514273
414,1129,4.0,961514832
414,1198,5.0,961515566
414,1221,5.0,961515566
414,1250,5.0,961512341
414,1276,5.0,961516639
414,1307,4.0,961513747
414,1375,3.0,961437647
414,1408,5.0,961512495
414,1485,3.0,961438957
414,1580,4.0,961438437
414,1614,3.0,961596134
414,1673,4.0,961517035
414,1726,2.0,1019484401
414,1805,4.0,961518581
414,1884,4.0,1036505560
414,1947,4.0,961513923
414,2001,3.0,961437615
414,2026,2.0,961682276
414,2078,4.0,962026751
414,2096,4.0,961518975
414,2126,3.0,961516249
414,2161,4.0,961594982
414,2249,3.0,961438842
414,2282,3.0,961438292
414,2335,4.0,961439560
414,2379,1.0,991145500
414,2409,4.0,961515958
414,2450,2.0,961515451
414,2485,3.0,961437029
414,2563,3.0,961518135
414,2622,3.0,1037630823
414,2700,4.0,961437029
414,2745,4.0,991144487
414,2795,3.0,961595606
414,2861,3.0,975941113
414,2916,4.0,961514795
414,2985,4.0,961514832
414,3034,5.0,961519005
414,3079,3.0,965742502
414,3142,4.0,961681597
414,3189,4.0,963840685
414,3254,3.0,961439170
414,3275,5.0,998322752
414,3365,4.0,961513402
414,3436,2.0,961514542
414,3484,2.0,1035308912
414,3536,4.0,972915654
414,3614,2.0,961437569
414,3688,3.0,961596551
414,3729,3.0,961437670
414,3785,3.0,979325648
414,3836,5.0,965141917
414,3900,4.0,978963084
414,3969,4.0,990716056
414,4008,4.0,991144656
414,4033,4.0,1000129365
414,4084,3.0,991145003
414,4138,1.0,991144975
414,4219,3.0,984495424
414,4248,4.0,998919806
414,4312,4.0,1005066939
414,4361,4.0,991144157
414,4451,3.5,1160955028
414,4519,2.0,1026225630
414,4587,3.0,1026226080
414,4642,4.0,1020963283
414,4720,3.0,1046700847
414,4812,3.0,1008691166
414,4878,5.0,1016634298
414,4915,3.0,1008691259
414,4975,5.0,1008690896
414,5023,4.0,1010588391
414,5075,5.0,1011105161
414,5151,4.0,1034001717
414,5255,3.0,1050766574
414,5297,2.0,1047274352
414,5349,5.0,1020450091
414,5418,4.0,1029248881
414,5449,1.5,1053552027
414,5485,5.0,1032283397
414,5563,3.5,1072058039
414,5635,3.0,1113229759
414,5788,2.5,1072057985
414,5880,1.5,1069256409
414,5968,4.0,1040048560
414,6027,4.0,1045422490
414,6170,3.0,1073681268
414,6264,2.0,1095466524
414,6303,3.0,1053623963
414,6365,4.0,1053623904
414,6517,3.0,1073680553
414,6568,2.0,1098644049
414,6689,4.0,1071505718
414,6787,4.0,1073680082
414,6870,4.0,1109974108
414,6974,4.0,1073862877
414,7156,4.0,1077505441
414,7257,2.5,1216150508
414,7347,3.5,1105040528
414,7444,3.0,1216149555
414,8364,4.0,1100799404
414,8645,4.0,1109962037
414,8874,4.0,1109962032
414,8961,4.0,1103609459
414,27808,3.5,1131989250
414,30848,3.5,1216147593
414,33162,3.5,1192047400
414,34048,3.5,1121481324
414,35957,3.5,1139244641
414,37739,3.5,1145140707
414,40583,4.0,1134354924
414,42011,2.5,1161961781
414,44195,4.5,1145550074
414,45447,3.0,1164641778
414,46530,4.0,1152023673
414,47518,2.5,1216150408
414,48520,2.5,1216150324
414,49649,1.5,1195587198
414,51080,4.0,1172770128
414,52283,3.0,1194293717
414,53322,3.0,1197733195
414,54286,4.0,1188919668
414,55267,3.0,1249835278
414,56174,3.5,1216146980
414,58293,2.0,1273978054
414,60069,4.5,1249835059
414,61401,2.5,1273978032
414,65130,4.0,1251142119
414,68319,2.5,1256417416
414,70862,4.5,1261937623
414,76077,3.5,1283875928
414,80126,4.0,1294085413
414,84152,4.0,1356136063
414,88129,5.0,1324237914
414,91542,3.5,1356136098
414,96588,3.5,1525558876
414,104374,4.0,1489537036
414,112183,4.0,1485656823
414,122886,3.5,1489537024
414,139385,5.0,1519593286
414,159717,4.0,1511541249
414,166643,4.0,1489548480
414,176423,4.0,1525548591
415,141,4.0,1382470382
415,858,5.0,1382469952
415,1221,5.0,1382469965
415,2686,3.5,1382469652
415,4226,4.5,1382470041
415,32587,4.0,1382470410
416,319,1.0,1187495304
416,2571,1.0,1187496634
416,5303,4.0,1187495892
417,296,5.0,1530156600
417,1732,4.5,1529284430
417,4995,5.0,1529283609
417,78349,3.5,1532134202
417,187541,3.0,1530384925
418,1207,5.0,1461868702
418,2012,3.5,1461868149
418,5816,4.5,1461868033
418,64957,3.5,1461868134
418,102903,4.0,1461868106
419,50,4.0,1321854706
419,493,4.0,1318337928
419,1221,4.0,1321659193
419,2571,4.0,1321659031
419,3578,4.0,1321659132
419,4995,3.5,1321757429
419,6880,3.5,1321658830
419,34319,4.5,1322333293
419,64197,5.0,1321853498
419,85394,3.0,1372975414
420,480,3.5,1218041865
420,1203,4.0,1218037390
420,2320,4.0,1218039716
420,3175,3.5,1218207883
420,4886,3.0,1218207284
420,6755,3.0,1218221632
420,8360,3.5,1218207203
420,44974,4.5,1218041944
420,56251,4.0,1218041723
421,1178,4.5,1311495271
421,3461,3.5,1311494257
422,780,4.0,995235984
422,1387,5.0,986173047
422,2670,3.0,1010279788
422,3398,3.0,986172013
422,3986,2.0,989716259
422,4916,4.0,1007498098
423,480,5.0,1155285846
424,47,5.0,1457842442
424,593,4.0,1457842433
424,1343,4.5,1457846226
424,2160,4.5,1457843272
424,2918,3.5,1457843981
424,4720,3.5,1457901972
424,8950,4.5,1457842871
424,60756,4.0,1457846119
424,105844,3.5,1457845952
425,50,4.5,1085477355
425,208,4.0,1114173719
425,367,2.5,1085477446
425,527,4.0,1085477314
425,762,2.5,1085476645
425,1080,3.5,1085490382
425,1240,3.0,1085477562
425,1527,4.5,1106483398
425,1680,3.5,1114173285
425,1968,3.5,1085477725
425,2353,3.5,1085490697
425,2710,3.5,1085478001
425,3176,4.0,1085477996
425,3994,3.0,1085490940
425,4967,4.0,1114173541
425,5989,3.5,1085491094
425,6934,4.0,1114173110
425,8373,2.5,1106482976
425,43921,4.0,1281318032
426,318,3.5,1451080785
